Date,0
2023-12-11,1.440475298518351
2023-12-12,1.4574996530635178
2023-12-13,1.4664543027371348
2023-12-14,1.4578214358087158
2023-12-15,1.4697543979907604
2023-12-18,1.4945903142424786
2023-12-19,1.4992358109923363
2023-12-20,1.4868773446955839
2023-12-21,1.503107240957949
2023-12-22,1.502326541087565
2023-12-26,1.505028090000741
2023-12-27,1.5054334265764338
2023-12-28,1.5074955698080468
2023-12-29,1.5002580994783417
2024-01-02,1.4695887547035213
2024-01-03,1.4621877721717267
2024-01-04,1.4505765630601164
2024-01-05,1.4583317119644008
2024-01-08,1.501080763529664
2024-01-09,1.5122488298497994
2024-01-10,1.5396016308756473
2024-01-11,1.5437556767423775
2024-01-12,1.5497145412864959
2024-01-16,1.548046389712121
2024-01-17,1.5410266432102733
2024-01-18,1.5692130368149535
2024-01-19,1.600891923642792
2024-01-22,1.6005878537933604
2024-01-23,1.6113954600156561
2024-01-24,1.6279327793543947
2024-01-25,1.6391852516791499
2024-01-26,1.637105834118502
2024-01-29,1.657248354706643
2024-01-30,1.6443164072715497
2024-01-31,1.5922826328512762
2024-02-01,1.618571815889893
2024-02-02,1.71385586407675
2024-02-05,1.71723931902707
2024-02-06,1.7109843041480517
2024-02-07,1.7395128245463376
2024-02-08,1.735809239663104
2024-02-09,1.7646609539352398
2024-02-12,1.752820090385122
2024-02-13,1.7262771795669187
2024-02-14,1.7485496322184013
2024-02-15,1.7393856053363408
2024-02-16,1.7235011931751174
2024-02-20,1.705067951239807
2024-02-21,1.70123165791289
2024-02-22,1.7817013634271108
2024-02-23,1.7779783543808347
2024-02-26,1.7597868024527517
2024-02-27,1.7647017507960114
2024-02-28,1.751278935064911
2024-02-29,1.7740891578167348
2024-03-01,1.7924375482605852
2024-03-04,1.78340496410001
2024-03-05,1.7566485369614764
2024-03-06,1.7635160687336509
2024-03-07,1.8034243151393894
2024-03-08,1.783824386277326
2024-03-11,1.7662152194488248
2024-03-12,1.8134149103370147
2024-03-13,1.8085527664905798
2024-03-14,1.8180328199807896
2024-03-15,1.7945601557455095
2024-03-18,1.8210478770846157
2024-03-19,1.8320636343686147
2024-03-20,1.8558167127863325
2024-03-21,1.8488288116872897
2024-03-22,1.8685987330872031
2024-03-25,1.8601049215952126
2024-03-26,1.8435964283164057
2024-03-27,1.8440690670730395
2024-03-28,1.8365761845560375
2024-04-01,1.8506992452071416
2024-04-02,1.8446138742306464
2024-04-03,1.8531238220082213
2024-04-04,1.8288199975123902
2024-04-05,1.8655966380861728
2024-04-08,1.8599768919171378
2024-04-09,1.8600305014431235
2024-04-10,1.8618150840288001
2024-04-11,1.9050776380915602
2024-04-12,1.8797438191696272
2024-04-15,1.841930512086548
2024-04-16,1.8400895285186267
2024-04-17,1.8189879933480104
2024-04-18,1.8162664162877853
2024-04-19,1.7544447104509286
2024-04-22,1.778924214660928
2024-04-23,1.8130034595047957
2024-04-24,1.802992038715542
2024-04-25,1.765706644851648
2024-04-26,1.8296716562105788
2024-04-29,1.8189075627647637
2024-04-30,1.7811009420598725
2024-05-01,1.7870150085932357
2024-05-02,1.821943031603068
2024-05-03,1.868001683707255
2024-05-06,1.897398858776171
2024-05-07,1.8977095168890412
2024-05-08,1.896948349124298
2024-05-09,1.9011545552688096
2024-05-10,1.899569075665688
2024-05-13,1.9001502262327477
2024-05-14,1.9133259001703427
2024-05-15,1.942995870296282
2024-05-16,1.9341110477953891
2024-05-17,1.9316006110563704
2024-05-20,1.9429810460266153
2024-05-21,1.9481954160309016
2024-05-22,1.944865657351892
2024-05-23,1.9553302130921586
2024-05-24,1.982398456826855
2024-05-28,2.011997962834241
2024-05-29,2.0092768028437757
2024-05-30,1.9697654353835987
2024-05-31,1.9645179213760398
2024-06-03,1.9945823753112983
2024-06-04,2.004040540297942
2024-06-05,2.0496266886934666
2024-06-06,2.0522736618428348
2024-06-07,2.04941977227502
2024-06-10,2.0619325635950636
2024-06-11,2.0951106492337437
2024-06-12,2.1268638699617237
2024-06-13,2.1273645583624727
2024-06-14,2.134838867071852
2024-06-17,2.147496716765099
2024-06-18,2.1426979649022253
2024-06-20,2.132335415602216
2024-06-21,2.1279378634826793
2024-06-24,2.0992469169271257
2024-06-25,2.1460523177532678
2024-06-26,2.170470929316703
2024-06-27,2.181039893650933
2024-06-28,2.1435006728262764
2024-07-01,2.1731887778036096
2024-07-02,2.189398925191303
2024-07-03,2.2064658029678004
2024-07-05,2.2483551412251375
2024-07-08,2.245038450790139
2024-07-09,2.2508309526320383
2024-07-10,2.2819755726187347
2024-07-11,2.2067254460454238
2024-07-12,2.203939098045296
2024-07-15,2.2057070224558584
2024-07-16,2.1875256821931535
2024-07-17,2.113229929788252
2024-07-18,2.1090031244770997
2024-07-19,2.0968809377581095
2024-07-22,2.1321801575623356
2024-07-23,2.141335293020076
2024-07-24,2.0453065029506257
2024-07-25,2.011225207867058
2024-07-26,2.033246021931021
2024-07-29,2.0368796334008645
2024-07-30,2.0077319057730363
2024-07-31,2.072574483622457
2024-08-01,2.0524302239226846
2024-08-02,1.9967733916019912
2024-08-05,1.911822943678589
2024-08-06,1.936544257564335
2024-08-07,1.9227150671252093
2024-08-08,1.9768740856838614
2024-08-09,1.9942967244595426
2024-08-12,2.0066128493928614
2024-08-13,2.0590150055939356
2024-08-14,2.058467059588321
2024-08-15,2.1050341174318996
2024-08-16,2.105982062396116
2024-08-19,2.135098985622206
2024-08-20,2.1320008640725283
2024-08-21,2.140070070138389
2024-08-22,2.1022447296977664
2024-08-23,2.1259510563219797
2024-08-26,2.109162841362678
2024-08-27,2.106629566086028
2024-08-28,2.083972202617445
2024-08-29,2.0703579339965037
2024-08-30,2.0960132532541857
2024-09-03,2.023112072631982
2024-09-04,2.0072823349539837
2024-09-05,2.0255113036585435
2024-09-06,1.9670817456193879
2024-09-09,1.9883620283095547
2024-09-10,2.0068912735578963
2024-09-11,2.0647130555449067
2024-09-12,2.096617332171198
2024-09-13,2.1036669928065836
2024-09-16,2.0921653126224036
2024-09-17,2.1009701793570392
2024-09-18,2.0983499474411227
2024-09-19,2.1568929770667835
2024-09-20,2.155271865333269
2024-09-23,2.1543133926595033
2024-09-24,2.166820184046638
2024-09-25,2.174343303273562
2024-09-26,2.176972791371164
2024-09-27,2.1632721675394952
2024-09-30,2.1778188426916336
2024-10-01,2.1485770145963228
2024-10-02,2.1466988075872413
2024-10-03,2.157282093863091
2024-10-04,2.184443652672776
2024-10-07,2.1518404346860427
2024-10-08,2.1893487224832144
2024-10-09,2.195036516187145
2024-10-10,2.1980598812544643
2024-10-11,2.2067936458868864
2024-10-14,2.22594348399515
2024-10-15,2.2111082928673818
2024-10-16,2.2088798087695785
2024-10-17,2.2096598239242566
2024-10-18,2.222012403146654
2024-10-21,2.241005442742058
2024-10-22,2.255629096037358
2024-10-23,2.207295169369423
2024-10-24,2.2152053756999055
2024-10-25,2.2347094768938485
2024-10-28,2.241439607369063
2024-10-29,2.2697469801119317
2024-10-30,2.2728394499980054
2024-10-31,2.1899067383268433
2024-11-01,2.2186189118636737
2024-11-04,2.2045133834588087
2024-11-05,2.2357861622962742
2024-11-06,2.2864387171880516
2024-11-07,2.335592877416914
2024-11-08,2.3190309087566416
2024-11-11,2.301833181269645
2024-11-12,2.3220692487840937
2024-11-13,2.320905057409848
2024-11-14,2.315301240874731
2024-11-15,2.248133497868711
2024-11-18,2.2536569660666608
2024-11-19,2.290298263326357
2024-11-20,2.2816928603525306
2024-11-21,2.2531746753440713
2024-11-22,2.2356156720611473
2024-11-25,2.2452110232447806
2024-11-26,2.280196749610345
2024-11-27,2.264656887359986
2024-11-29,2.283762630986504
2024-12-02,2.318345652111237
2024-12-03,2.346259097503038
2024-12-04,2.3817309860757763
2024-12-05,2.3835811959494
2024-12-06,2.4030487403087557
2024-12-09,2.3952689487511707
2024-12-10,2.407951304338363
2024-12-11,2.46373807192595
2024-12-12,2.4501454530182722
2024-12-13,2.425153668516754
2024-12-16,2.454170968797196
2024-12-17,2.446907369830406
2024-12-18,2.3701712121855274
2024-12-19,2.382161977469454
2024-12-20,2.403581586480471
2024-12-23,2.4353334553132244
2024-12-24,2.4610232300296624
2024-12-26,2.452720731483644
2024-12-27,2.4174292307096024
2024-12-30,2.3948170876209036
2024-12-31,2.3682198397529013
2025-01-02,2.377965515770423
2025-01-03,2.4149843271459477
2025-01-06,2.4696166114766367
2025-01-07,2.413197032937314
2025-01-08,2.4082107782941367
2025-01-10,2.3748623741480372
2025-01-13,2.353470215907756
2025-01-14,2.332731240764467
2025-01-15,2.400569403592173
2025-01-16,2.3609473746191054
2025-01-17,2.3968976840317517
2025-01-21,2.407722801049305
2025-01-22,2.456934619586482
2025-01-23,2.465923414979276
2025-01-24,2.4597899541792083
2025-01-27,2.386124026490021
2025-01-28,2.4682778499193523
2025-01-29,2.4485099241634245
2025-01-30,2.4369624120446947
2025-01-31,2.4323096644945394
2025-02-03,2.40191178737233
2025-02-04,2.4404945098678055
2025-02-05,2.4228451242493847
2025-02-06,2.448270973046729
2025-02-07,2.4077920916915243
2025-02-10,2.433267844174232
2025-02-11,2.4372109845534795
2025-02-12,2.4299022219885726
2025-02-13,2.4620737522988265
2025-02-14,2.4755295715983134
2025-02-18,2.459882881861678
2025-02-19,2.4612873311937804
2025-02-20,2.4540936830737197
2025-02-21,2.4001953841105035
2025-02-24,2.369160281653054
2025-02-25,2.3374876654647765
2025-02-26,2.349513377638133
2025-02-27,2.275451658335917
2025-02-28,2.318248456407901
2025-03-03,2.2420614484781893
2025-03-04,2.2431425572464527
2025-03-05,2.2815819838728766
2025-03-06,2.223202935552361
2025-03-07,2.232083637779101
2025-03-10,2.1408265274849434
2025-03-11,2.141050284096427
2025-03-12,2.179407028709951
2025-03-13,2.1268776883148095
2025-03-14,2.185030303624493
2025-03-17,2.1713015396826325
2025-03-18,2.124993663718148
2025-03-19,2.1527511321813626
2025-03-20,2.1507505753641465
2025-03-21,2.170524822501581
2025-03-24,2.222537366012447
2025-03-25,2.2426612636216476
2025-03-26,2.183057541636874
2025-03-27,2.1691826623596313
2025-03-28,2.094316705738783
2025-03-31,2.0898603690676034
2025-04-01,2.118316037861695
2025-04-02,2.125982671402809
2025-04-03,1.9793713758826212
2025-04-04,1.8777260641863645
2025-04-07,1.8929690793341571
2025-04-08,1.8537800750785591
2025-04-09,2.102804627704286
2025-04-10,2.0042748358546083
2025-04-11,2.0489964262882276
2025-04-14,2.0468067873796905
2025-04-15,2.031877272299482
2025-04-16,1.9541769374549933
2025-04-17,1.9376514274304097
2025-04-21,1.8810258546434615
2025-04-22,1.9339836329702094
2025-04-23,1.995876381737452
2025-04-24,2.0531152638026127
2025-04-25,2.0926693448744276
2025-04-28,2.0826111704903574
2025-04-29,2.089281754218439
2025-04-30,2.0802748202446013
2025-05-01,2.147596314480228
2025-05-02,2.1729680266887037
2025-05-05,2.1550070389138263
2025-05-06,2.1391876846352735
2025-05-07,2.133229139424688
2025-05-08,2.15424684149609
2025-05-09,2.1493510230714308
2025-05-12,2.2707500449627833
2025-05-13,2.313146594933242
2025-05-14,2.3454015458436537
2025-05-15,2.321235346171592
2025-05-16,2.327423300200643
2025-05-19,2.329231559650376
2025-05-20,2.3097404381574123
2025-05-21,2.2929879006025495
2025-05-22,2.3061708336090905
2025-05-23,2.2710013020042865
2025-05-27,2.3301867611322904
2025-05-28,2.322907528497881
2025-05-29,2.337310159984499
2025-05-30,2.32902250601228
2025-06-02,2.3495002896502717
2025-06-03,2.3535938476707443
2025-06-04,2.375156753708741
2025-06-05,2.36851014216597
2025-06-06,2.413271632227226
2025-06-09,2.423401661728341
2025-06-10,2.4398339724389726
2025-06-11,2.41446423126612
2025-06-12,2.4226293125841014
2025-06-13,2.3946865517056053
2025-06-16,2.433740078763789
2025-06-17,2.4184185898210186
2025-06-18,2.414829391049225
2025-06-20,2.388355201953595
2025-06-23,2.4010608071607376
2025-06-24,2.4323283750536806
2025-06-25,2.460249500165208
2025-06-26,2.4921786907275787
2025-06-27,2.526477400024177
2025-06-30,2.5266929186974423
2025-07-01,2.505448921045463
2025-07-02,2.527022746551371
2025-07-03,2.5534606570801706
2025-07-07,2.5356212524448116
2025-07-08,2.527292075354513
2025-07-09,2.561628250780656
2025-07-10,2.564325073674906
2025-07-11,2.571286756284232
2025-07-14,2.5702386347238524
2025-07-15,2.5869735849975775
2025-07-16,2.5823991424773163
2025-07-17,2.5932287333694117
2025-07-18,2.6023448004477445
2025-07-21,2.625676179809928
2025-07-22,2.6087667941500805
2025-07-23,2.6229928994515386
2025-07-24,2.6468540478922455
2025-07-25,2.648445504910173
2025-07-28,2.660294672721838
2025-07-29,2.6445016942143154
2025-07-30,2.647064646038976
2025-07-31,2.7046750126261183
2025-08-01,2.6175123854924784
2025-08-04,2.66763827718074
2025-08-05,2.6520260570642358
2025-08-06,2.7009132670169795
2025-08-07,2.711819645651816
2025-08-08,2.7516407756885104
2025-08-11,2.7401098834250006
2025-08-12,2.7744286525744837
2025-08-13,2.7678155591443834
2025-08-14,2.7861430448731057
2025-08-15,2.781848513888494
2025-08-18,2.7711871243582906
2025-08-19,2.7269281734948674
2025-08-20,2.6980082215946597
2025-08-21,2.6861931435345165
2025-08-22,2.7398543153347417
2025-08-25,2.7432673440192787
2025-08-26,2.7496351275444177
2025-08-27,2.7533449373213217
2025-08-28,2.772936927924459
2025-08-29,2.7440112287044984
2025-09-02,2.7160164771904984
2025-09-03,2.776899216507659
2025-09-04,2.815081472565876
2025-09-05,2.791409508633163
2025-09-08,2.799946863834931
2025-09-09,2.8242186325892646
2025-09-10,2.8040294075786156
2025-09-11,2.811811012654511
2025-09-12,2.830173498657305
2025-09-15,2.8739823894633947
2025-09-16,2.8768319784121017
2025-09-17,2.8567530938297145
2025-09-18,2.8764610900979894
2025-09-19,2.9064123868008123
2025-09-22,2.9229347339905476
2025-09-23,2.8784073550856806
2025-09-24,2.8649885534402406
2025-09-25,2.8581896461875718
2025-09-26,2.8628081109328862
2025-09-29,2.8737589727427095
2025-09-30,2.87643051551396
2025-10-01,2.8760395447420386
2025-10-02,2.8916562181473338
2025-10-03,2.8737066745503084
2025-10-06,2.8927026450646016
2025-10-07,2.8780144106980536
2025-10-08,2.900733171736376
2025-10-09,2.9096466686279907
2025-10-10,2.8057692200387687
2025-10-13,2.856203334852628
2025-10-14,2.8249001206926554
2025-10-15,2.8420644091993505
2025-10-16,2.8367870534453776
2025-10-17,2.855049450272971
2025-10-20,2.8991945307403384
2025-10-21,2.898712847799212
2025-10-22,2.884698408670113
2025-10-23,2.90180122191029
2025-10-24,2.944325881553852
2025-10-27,3.008676445726351
2025-10-28,3.0460652544758693
2025-10-29,3.078033750213905
2025-10-30,2.994216399191526
2025-10-31,3.017540798153671
2025-11-03,3.0416429378477305
2025-11-04,2.992150057147931
2025-11-05,2.997433464806703
2025-11-06,2.941707477366794
2025-11-07,2.9340160346122297
2025-11-10,3.0092577575797823
2025-11-11,3.007697075856591
2025-11-12,2.976319197640176
2025-11-13,2.923179794603417
2025-11-14,2.9274681131458045
2025-11-17,2.912320336271969
2025-11-18,2.859296516211759
2025-11-19,2.877136332917824
2025-11-20,2.831818114149662
2025-11-21,2.858733576574171
2025-11-24,2.9354049972810463
2025-11-25,2.9609595413666723
2025-11-26,2.969123808957397
2025-11-28,2.9894503299802015
2025-12-01,2.9876608560085165
2025-12-02,3.008137944653861
2025-12-03,2.982733792318433
2025-12-04,2.997376990559587
2025-12-05,3.00936319350378
2025-12-08,3.0023893237755352
2025-12-09,3.0008123091676273
2025-12-10,2.995007223183616
2025-12-11,2.97766720931128
2025-12-12,2.9365823031958946
2025-12-15,2.9223070302965297
2025-12-16,2.93344431707057
2025-12-17,2.885350107978794
2025-12-18,2.935213649027005
2025-12-19,2.963770816983852
2025-12-22,2.9738565474804446
2025-12-23,3.0112054478589707
2025-12-24,3.0155655555637635
2025-12-26,3.0157774122402077
2025-12-29,3.005338305195109
2025-12-30,3.009652131498749
2025-12-31,2.9911964369287145
2026-01-02,2.9716933214599353
2026-01-05,2.985741686597419
2026-01-06,2.99497436494455
2026-01-07,3.0056944687315537
2026-01-08,3.0000383328195475
2026-01-09,3.0138518704785935
2026-01-12,3.00822439444497
2026-01-13,2.9951240530893792
2026-01-14,2.9491406245096194
2026-01-15,2.9563310014596986
2026-01-16,2.949901540633759
2026-01-20,2.8642607548081265
2026-01-21,2.8863246078744798
2026-01-22,2.9359626867451643
2026-01-23,2.9735176441618925
2026-01-26,3.0064323803728
2026-01-27,3.044076583622179
2026-01-28,3.0452188244846763
2026-01-29,3.054283353382166
2026-01-30,3.028699091960992
2026-02-02,3.035596829436453
2026-02-03,2.980275734087987
2026-02-04,2.942077197305347
2026-02-05,2.886834549140672
2026-02-06,2.8924979077103576
2026-02-09,2.9238879173704815
2026-02-10,2.9005733029614555
2026-02-11,2.8774957222302304
2026-02-12,2.8155854205710518
2026-02-13,2.779806942938379
2026-02-17,2.7943494605188635
2026-02-18,2.819283924665563
2026-02-19,2.812668443568177
2026-02-20,2.8619069191506554
2026-02-23,2.8241510223557786
2026-02-24,2.8515973416503524
2026-02-25,2.8945933528533283
2026-02-26,2.8550780628240804
2026-02-27,2.814480207654469
2026-03-02,2.828795631560354
2026-03-03,2.8244977217995944
2026-03-04,2.8582380762555064
2026-03-05,2.857428651051395
2026-03-06,2.8083921075682596
2026-03-09,2.841102422705615
2026-03-10,2.851908030955935
2026-03-11,2.8535260875217
2026-03-12,2.8063559138352336
2026-03-13,2.7572734798852334
2026-03-16,2.7996017201230976
2026-03-17,2.810536182760884
2026-03-18,2.768036860164342
2026-03-19,2.7482522757240093
2026-03-20,2.696592031281361
2026-03-23,2.731810794533241
2026-03-24,2.6865498744753014
2026-03-25,2.7070462393104195
2026-03-26,2.6222559709977626
2026-03-27,2.549785487218835
2026-03-30,2.5534742369622223
2026-03-31,2.6686476043052987
2026-04-01,2.6999895817898785
2026-04-02,2.7018152488859415
2026-04-06,2.7187025127464657
2026-04-07,2.7217307910300024
2026-04-08,2.8069806191421462
2026-04-09,2.8531250908261487
2026-04-10,2.8713793241066505
2026-04-13,2.9008923378107028
2026-04-14,2.9867438395530934
2026-04-15,3.0423569624302473
2026-04-16,3.0511995751711325
2026-04-17,3.0950773489328944
2026-04-20,3.0713325832185694
2026-04-21,3.0543673723427056
2026-04-22,3.1112879193617844
2026-04-23,3.0706998460041497
2026-04-24,3.1378334431793653
